568069437506641920,negative,0.6739,@SouthwestAir I want to file a formal complaint against a disgruntled employee @ LaGuardia who ruined mltple people's travel plans yesterday
568067878546755584,positive,1.0,@SouthwestAir Awesome!!! Sending now.
568066878192508928,neutral,1.0,@SouthwestAir I left something on a plane landing at Midway last night because I am a responsible adult -- got a number for me to call? TY!
568066302818058240,negative,1.0,@SouthwestAir Hi! Just got my TSA pre-check # &amp; put it in my acct. But it's not on my boarding pass for a flight this p.m.Can it be updated?
568064339544051712,negative,0.6667,@SouthwestAir why do your MDW gates have so many fewer seats than your planes?
568062804697202688,negative,1.0,@southwestair really?!? 1.5 hours ON THE PLANE and at the gate??? Jax2BNA. Like we haven’t waited days to get home #notokay
568059610969604096,positive,0.6573,@SouthwestAir Thank you!
568058224433340416,negative,0.6701,"@SouthwestAir There is no option just to Cancelled Flight? I don't want to change flight, I want to Cancelled Flight."
568058146729668608,positive,1.0,@SouthwestAir Thank you for your time!
568058084846911488,negative,1.0,"@SouthwestAir Lastly, for a company that's trying to put the love in flying it would be nice to have someone personally address my concerns."
568057887223894016,neutral,1.0,"@SouthwestAir In my letters to follow, I will be sure to include my Rewards Number, twitter handle, and email address."
568057812322021376,negative,0.6481,"@SouthwestAir Flight 2078 to Balt hit turbulence, babies cried, kids vomited. Chaos. Flight attendant Caroline was a superhero."
568057671443750912,negative,0.6703,"@SouthwestAir By the way the flight number was 1703, please feel free to fact check my complaints about leave time &amp; baggage time."
568056811401703424,neutral,0.6742,@SouthwestAir Finally got me home #BNASnow
568056741885288448,negative,1.0,"@SouthwestAir Therefore, since I've received no recourse through phone I have submitted an email complaint &amp; a letter via mail will follow."
568056298937430016,negative,1.0,@SouthwestAir I consider myself a loyal customer to the brand but I'm astounded at the lack of concern about customer's flying experiences.
568056050877919232,negative,1.0,@SouthwestAir This experience was the worse flying experience I've ever had. To be met w/ contempt from your Customer Service makes it worse
568055996884619264,neutral,1.0,@SouthwestAir looking for cheap flight to vegas
568055766130827264,negative,0.6591,@SouthwestAir please let those with nothing in overhead bins to exit first. Fly a lot and only bring purse. Tired of running for connection
568055724078706689,negative,1.0,@SouthwestAir All I requested was a refund of my Reward Points that I used to purchase the flight and he refused.
568055480226066434,negative,1.0,@SouthwestAir So today I call into Customer Service &amp; speak with Wendell Holton in the Dallas office &amp; I am told there is nothing he can do
568055279839023105,negative,1.0,"@SouthwestAir We did not get a single answer from any Southwest personnel. After an hour's wait. No apologies, no explanation."
568055034296049664,negative,1.0,"@SouthwestAir I, along with other passengers repeatedly asked Southwest personnel what was taking so long, where was our luggage."
568054955967418368,neutral,0.6569,"@SouthwestAir took delivery of N8661A, a new Boeing 737-8H4 yesterday. http://t.co/5z9STyUQJ3 #DFW #DAL #airlines"
568054866045747200,negative,1.0,"@SouthwestAir Next once we arrived to Atlanta, we waited a full HOUR before our luggage was placed on a carousel. One hour!"
568054687993352192,negative,1.0,"@SouthwestAir Secondly, we did not begin boarding on time despite our aircraft being present and deplaned. Thus we left over 30 min Late Flight"
568054666216509441,negative,0.677,@SouthwestAir 2 bags fly free!  So what's with all the carry-on's? #packingayak @BrianReganComic
568054514617622528,negative,1.0,@SouthwestAir First there were cockroaches crawling on the counter at the gate and visible mouse traps under the seats at the gate
568054330550587392,negative,1.0,@SouthwestAir I am completely displeased with the service I received on yesterday flying from LGA to ATL.
568053732929359872,positive,1.0,@SouthwestAir Landed in Nashville! Thanks for taking care of us! http://t.co/RYXbPLgMnK
568052354525696000,negative,0.6768,@SouthwestAir when will you be accepting reservations past August 7?
568052343922507776,neutral,0.65,@SouthwestAir Thanks I just sent a DM with this info.
568051605247021056,positive,1.0,@SouthwestAir Thanks for the info! Have a good day.
568051218477654016,negative,1.0,"@SouthwestAir FS4VE7 when I corrected the attendants error she gave me attitude made a rude show of taking back nuts&amp; said ""well i was Late Flight"""
568050804101410816,positive,1.0,@SouthwestAir @DeltaPoints hey at least you guys are honest with your customers unlike @Delta
568050718772314112,neutral,0.6544,"@SouthwestAir first time flyer, scheduled a (round)trip. set on departure date not sure on returning date, policy/fees on changing Re Flight"
568049316582932480,negative,1.0,@SouthwestAir I just sent a screen shot of the incident report.
568049201453469697,negative,0.6907,@SouthwestAir I couldn't fly you today &amp; it made the trip harder + had to pay for my checked bag. #DevotedyYours but for today. :(
568047468384002048,positive,0.6509,"@SouthwestAir Oh no worries NL, no disappointments here. Better to have NO lounges than like #Delta who has them but does disappoint!"
568044275910512640,negative,1.0,@SouthwestAir Flight 4110 MCO to ISP delayed. Any details on why?
568042869505654784,neutral,1.0,@SouthwestAir when will you have flights for October 2015 available?
568042046608580608,neutral,0.6737,@SouthwestAir CEO discusses possibilities of NHL Vegas arena naming rights http://t.co/t3E4SH5xNg @SMUSportMgt #sportsbiz
568041723642961920,positive,1.0,@SouthwestAir thanks for getting me back to Nashville. Big thanks to the pilots on the 6:15 out of Baltimore. Flying in snow landing on ice.
568039503065174016,positive,1.0,@SouthwestAir just did last night. Thanks for following up. :)
568037842838024192,positive,1.0,@SouthwestAir for the win as always- saved my day and got me on a direct to Orlando. 🎉🎉🎉
568037591687270400,neutral,0.3727,@SouthwestAir Not possible to carry-on and put in a closet/overhead? Had success doing that with other airlines. Thanks
568034773156933632,neutral,1.0,"@southwestair Hi, how do I add a flight to my account? Just created it"
568028183267639297,positive,0.3356,@SouthwestAir de-icing is important!
568027403462651905,positive,1.0,@SouthwestAir THANK YOU for finally making your boarding passes work with passbook
568024504057913344,neutral,0.7023,@SouthwestAir any delays today @CAKairport to Orlando?
568015713836752896,neutral,1.0,@SouthwestAir so was there a winner for #DestinationDragons ???
568014567089029120,neutral,0.6613,@SouthwestAir Thanks for reminding me about my upcoming trip to Florida but you really didn't need to... http://t.co/p6r5rt5Ow5
567996668320346112,neutral,0.6556,"@SouthwestAir Today is going to be the day, I can feel it!  Thank y'all for your support throughout! We're coming home Nashville! #Octavia"
567983341405745152,positive,0.6383,"@SouthwestAir I love and appreciate the fact that you guys rarely Cancelled Flight flights and are on time, but I need a Cancelled Flightlation this time. 🙏"
567982055503622144,negative,1.0,@SouthwestAir  flight at 630 from fll kiosk just opened. Rude attendants because now everyone is Late Flight. http://t.co/2Boh2Mh3cb
567972426027565056,negative,1.0,@SouthwestAir why is your website downnnnn :( ugh
567969280752521216,neutral,1.0,@SouthwestAir @CourtSnod hopefully Nashville is open. I want to come home today
567954287185125377,neutral,1.0,@HillAConlin @SouthwestAir hi! get a solar charger from Amazon! Game changer to plug usb into charge. :)
567951109677027328,negative,0.6917,@SouthwestAir will you please tell me if I'll make my flight out of here tomorrow 8am? I've been tryin for 3 days now to leave
567943461476806656,negative,1.0,@SouthwestAir Had a bad experience with them last week.  They broke my bicycle that I had brought with me to do a bike ride in Fla.  Why?
567935883086688256,negative,1.0,“@SouthwestAir: @TinaIsBack I'm so sorry for your frustration. Did you get rebooked? ^SW” I've been rebooked 4 times!! Still stuck!! #SMH
567933117610074113,negative,1.0,@SouthwestAir 75 minutes and still waiting for skis to be unloaded. You should be ashamed. It's 1:30 in the morning.
567931567881875457,positive,1.0,"@SouthwestAir neveind, it's been found and on its way. Thanks for making the process so painless"
567921252901367808,neutral,1.0,@SouthwestAir What are your services? What promotion you have at the moment? #ModeloDeNegocio #innovation #innovacion #BusinessModel
567919829589442560,neutral,0.6805,@SouthwestAir my bag was Late Flight-checked and put on a different flight from OAK-&gt;MSY. Having troubles tracking it down. Any help?
567912504656965632,positive,1.0,@SouthwestAir @JohnWayneAir Thank you both very much!!
567907935331971072,positive,0.685,@SouthwestAir you are the #Official airlines of #DivadaPouch aka #ThePoopQueen http://t.co/XXY2d2iMnP
567907813126582272,neutral,0.6831,@SouthwestAir I'm trying to get home to Nashville. I've been stuck in Dallas 2 days will my flight get out in the morning
567907483177582592,positive,1.0,"@SouthwestAir Once again, I was able to change my flight without any fees... oh and the two free checked bags.  Best airline ever."
567907070269198337,positive,1.0,@SouthwestAir A wonderfully nice agent in Austin helped us out. Wish I remembered her name to give proper kudos.
567906137938399232,positive,0.3634,@SouthwestAir hot stewardess flipped me off
567902921829978112,negative,1.0,"@SouthwestAir where are our bags? We have a tv show to film!!"
567900433542488064,negative,1.0,"@SouthwestAir I am scheduled for the morning, 2 days after the fact, yes..not sure why my evening flight was the only one Cancelled Flightled"
567899634833690624,negative,1.0,"@SouthwestAir update 35 minutes into this pilot has turned off a/c. No longer freezing, but we are enjoying waiting for reload of all bags"
567899604605218816,neutral,1.0,@SouthwestAir snow forecasted for Raleigh NC tomorrow night. Need to know if there's a plan to reschedule flights into RDU Wednesday night
567899319157669888,neutral,0.6514,@SouthwestAir I need some help with a reservation
567898236809277440,negative,1.0,"@SouthwestAir It seems odd to be sitting on a plane that gets further delayed and you find out by txt, not the 6 emp working on the aircraft"
567898186414710784,negative,1.0,"@SouthwestAir really enjoying sitting at BWI with the door wide open and the a/c on as they fix a ""baggage error"" #sarcasm"
567897629364850689,positive,0.6712,@southwestair Flight 4146 Phi to Den was staffed by a great crew. #freecomedyshow #newlifetimecustomer
567896042093617153,negative,1.0,@SouthwestAir Engadget Theverge Wired reddit
567895533664120832,negative,1.0,"@southwestair,  Your male flight attendants must being playing a game called Who can be the Bigger Dick to People. Flight 952 to CHI-MID"
567892966980870144,negative,1.0,@SouthwestAir when you're on hold with southwest for over 2 hours and it automatically hangs up on you. #iusedtoloveu http://t.co/tEFHpuWMdJ
567892874756501504,positive,1.0,@SouthwestAir has the best customer service!
567890395322920960,positive,1.0,"@SouthwestAir big thanks to your team. family emerg, same day ticket, experience was excellent. 1st time flying with yall, not my last!"
